Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
62,950	-0,028	-0,005	0,070	-6,7500E-4	-1,250E-4	0,002	99,521	4,86	
63,000	-0,028	0,000	0,052	-6,7500E-4	0,000	0,001	99,510	4,87	54,3
63,050	-0,028	0,000	-6,202E-16	-6,7500E-4	0,000	-1,843E-17	99,521	4,86	
63,100	-0,028	0,000	-0,052	-6,7500E-4	0,000	-0,001	99,508	4,86	
63,150	-0,028	-0,005	-0,070	-6,7500E-4	-1,250E-4	-0,002	99,484	4,87	
63,200	-0,028	-0,010	-0,035	-6,7500E-4	-2,500E-4	-8,333E-4	99,545	4,87	
63,250	-0,030	-0,010	0,035	-7,1250E-4	-2,500E-4	8,333E-4	99,508	4,87	
63,300	-0,030	-0,005	0,070	-7,1250E-4	-1,250E-4	0,002	99,512	4,86	
63,350	-0,030	0,000	0,052	-7,1250E-4	0,000	0,001	99,525	4,87	
63,400	-0,030	0,000	0,017	-7,1250E-4	0,000	4,167E-4	99,527	4,86	
63,450	-0,030	0,000	-0,017	-7,1250E-4	0,000	-4,167E-4	99,536	4,87	
63,500	-0,030	0,000	-0,052	-7,1250E-4	0,000	-0,001	99,510	4,86	54,3
63,550	-0,030	-0,005	-0,070	-7,1250E-4	-1,250E-4	-0,002	99,503	4,86	
63,600	-0,030	-0,010	-0,035	-7,1250E-4	-2,500E-4	-8,333E-4	99,519	4,87	
63,650	-0,031	-0,010	0,035	-7,5000E-4	-2,500E-4	8,333E-4	99,486	4,87	
63,700	-0,031	-0,005	0,070	-7,5000E-4	-1,250E-4	0,002	99,523	4,87	
63,750	-0,031	0,000	0,052	-7,5000E-4	0,000	0,001	99,505	4,87	
63,800	-0,031	0,000	0,017	-7,5000E-4	0,000	4,167E-4	99,510	4,86	
63,850	-0,031	0,000	0,000	-7,5000E-4	0,000	0,000	99,523	4,87	
63,900	-0,031	0,000	-0,017	-7,5000E-4	0,000	-4,167E-4	99,486	4,87	
63,950	-0,031	0,000	-0,052	-7,5000E-4	0,000	-0,001	99,479	4,87	
64,000	-0,031	-0,005	-0,070	-7,5000E-4	-1,250E-4	-0,002	99,510	4,87	54,3
64,050	-0,031	-0,010	-0,035	-7,5000E-4	-2,500E-4	-8,333E-4	99,519	4,86	
64,100	-0,033	-0,010	0,035	-7,8750E-4	-2,500E-4	8,333E-4	99,545	4,86	
64,150	-0,033	-0,005	0,070	-7,8750E-4	-1,250E-4	0,002	99,495	4,86	
64,200	-0,033	0,000	0,052	-7,8750E-4	0,000	0,001	99,505	4,87	
64,250	-0,033	0,000	0,017	-7,8750E-4	0,000	4,167E-4	99,512	4,86	
64,300	-0,033	0,000	-0,017	-7,8750E-4	0,000	-4,167E-4	99,497	4,87	
64,350	-0,033	0,000	-0,052	-7,8750E-4	0,000	-0,001	99,508	4,87	
64,400	-0,033	-0,005	-0,070	-7,8750E-4	-1,250E-4	-0,002	99,481	4,86	
64,450	-0,033	-0,010	-0,035	-7,8750E-4	-2,500E-4	-8,333E-4	99,497	4,87	
64,500	-0,035	-0,010	0,035	-8,2500E-4	-2,500E-4	8,333E-4	99,523	4,86	54,3
64,550	-0,035	-0,005	0,070	-8,2500E-4	-1,250E-4	0,002	99,501	4,86	
64,600	-0,035	0,000	0,052	-8,2500E-4	0,000	0,001	99,488	4,86	
64,650	-0,035	0,000	0,017	-8,2500E-4	0,000	4,167E-4	99,556	4,86	
64,700	-0,035	0,000	0,000	-8,2500E-4	0,000	0,000	99,523	4,87	
64,750	-0,035	0,000	-0,017	-8,2500E-4	0,000	-4,167E-4	99,497	4,87	
64,800	-0,035	0,000	-0,052	-8,2500E-4	0,000	-0,001	99,508	4,87	
64,850	-0,035	-0,005	-0,070	-8,2500E-4	-1,250E-4	-0,002	99,549	4,87	
64,900	-0,035	-0,010	-0,035	-8,2500E-4	-2,500E-4	-8,333E-4	99,503	4,87	
64,950	-0,036	-0,010	0,035	-8,6250E-4	-2,500E-4	8,333E-4	99,495	4,86	
65,000	-0,036	-0,005	0,070	-8,6250E-4	-1,250E-4	0,002	99,545	4,87	54,3
65,050	-0,036	0,000	0,052	-8,6250E-4	0,000	0,001	99,530	4,87	
65,100	-0,036	0,000	0,017	-8,6250E-4	0,000	4,167E-4	99,516	4,87	
65,150	-0,036	0,000	0,000	-8,6250E-4	0,000	0,000	99,536	4,87	
65,200	-0,036	0,000	-0,017	-8,6250E-4	0,000	-4,167E-4	99,523	4,87	
65,250	-0,036	0,000	-0,052	-8,6250E-4	0,000	-0,001	99,473	4,87	
65,300	-0,036	-0,005	-0,070	-8,6250E-4	-1,250E-4	-0,002	99,536	4,87	
65,350	-0,036	-0,010	-0,035	-8,6250E-4	-2,500E-4	-8,333E-4	99,505	4,86	
65,400	-0,038	-0,010	0,035	-9,0000E-4	-2,500E-4	8,333E-4	99,536	4,87	
65,450	-0,038	-0,005	0,070	-9,0000E-4	-1,250E-4	0,002	99,486	4,87	
65,500	-0,038	0,000	0,052	-9,0000E-4	0,000	0,001	99,516	4,87	54,3
65,550	-0,038	0,000	0,017	-9,0000E-4	0,000	4,167E-4	99,530	4,87	
65,600	-0,038	0,000	0,000	-9,0000E-4	0,000	0,000	99,532	4,86	
65,650	-0,038	0,000	-0,017	-9,0000E-4	0,000	-4,167E-4	99,540	4,87	
65,700	-0,038	0,000	-0,052	-9,0000E-4	0,000	-0,001	99,521	4,87	
65,750	-0,038	-0,005	-0,070	-9,0000E-4	-1,250E-4	-0,002	99,512	4,87	
65,800	-0,038	-0,010	-0,035	-9,0000E-4	-2,500E-4	-8,333E-4	99,508	4,87	
65,850	-0,039	-0,010	0,035	-9,3750E-4	-2,500E-4	8,333E-4	99,514	4,87	
65,900	-0,039	-0,005	0,070	-9,3750E-4	-1,250E-4	0,002	99,512	4,87	
65,950	-0,039	0,000	0,052	-9,3750E-4	0,000	0,001	99,499	4,87	
66,000	-0,039	0,000	0,017	-9,3750E-4	0,000	4,167E-4	99,512	4,87	54,3
66,050	-0,039	0,000	0,000	-9,3750E-4	0,000	0,000	99,514	4,87	
66,100	-0,039	0,000	-0,017	-9,3750E-4	0,000	-4,167E-4	99,516	4,87	
66,150	-0,039	0,000	-0,052	-9,3750E-4	0,000	-0,001	99,508	4,87	
66,200	-0,039	-0,005	-0,070	-9,3750E-4	-1,250E-4	-0,002	99,499	4,86	
66,250	-0,039	-0,010	-0,035	-9,3750E-4	-2,500E-4	-8,333E-4	99,492	4,87	
66,300	-0,041	-0,010	0,035	-9,7500E-4	-2,500E-4	8,333E-4	99,523	4,87	
66,350	-0,041	-0,005	0,070	-9,7500E-4	-1,250E-4	0,002	99,503	4,86	
66,400	-0,041	0,000	0,052	-9,7500E-4	0,000	0,001	99,503	4,87	
66,450	-0,041	0,000	0,017	-9,7500E-4	0,000	4,167E-4	99,536	4,87	
66,500	-0,041	0,000	0,000	-9,7500E-4	0,000	0,000	99,519	4,87	54,3
66,550	-0,041	0,000	0,000	-9,7500E-4	0,000	0,000	99,475	4,87	
66,600	-0,041	0,000	-0,017	-9,7500E-4	0,000	-4,167E-4	99,545	4,87	
66,650	-0,041	0,000	-0,052	-9,7500E-4	0,000	-0,001	99,514	4,87	
66,700	-0,041	-0,005	-0,070	-9,7500E-4	-1,250E-4	-0,002	99,532	4,87	
66,750	-0,041	-0,010	-0,035	-9,7500E-4	-2,500E-4	-8,333E-4	99,514	4,86	
66,800	-0,042	-0,010	0,035	-0,0010	-2,500E-4	8,333E-4	99,514	4,87	
66,850	-0,042	-0,005	0,070	-0,0010	-1,250E-4	0,002	99,484	4,87	
66,900	-0,042	0,000	0,052	-0,0010	0,000	0,001	99,530	4,87	
66,950	-0,042	0,000	0,017	-0,0010	0,000	4,167E-4	99,534	4,86	
67,000	-0,042	0,000	0,000	-0,0010	0,000	0,000	99,477	4,87	54,3
67,050	-0,042	0,000	0,000	-0,0010	0,000	0,000	99,547	4,87	
67,100	-0,042	0,000	-0,017	-0,0010	0,000	-4,167E-4	99,514	4,86	
67,150	-0,042	0,000	-0,052	-0,0010	0,000	-0,001	99,488	4,88	
67,200	-0,042	-0,005	-0,070	-0,0010	-1,250E-4	-0,002	99,538	4,87	
67,250	-0,042	-0,010	-0,035	-0,0010	-2,500E-4	-8,333E-4	99,508	4,87	
67,300	-0,044	-0,010	0,035	-0,0011	-2,500E-4	8,333E-4	99,521	4,87	
67,350	-0,044	-0,005	0,070	-0,0011	-1,250E-4	0,002	99,508	4,87	
67,400	-0,044	0,000	0,052	-0,0011	0,000	0,001	99,514	4,87	
67,450	-0,044	0,000	0,017	-0,0011	0,000	4,167E-4	99,521	4,87	
67,500	-0,044	0,000	0,000	-0,0011	0,000	0,000	99,503	4,88	54,3
67,550	-0,044	0,000	0,000	-0,0011	0,000	0,000	99,481	4,87	
67,600	-0,044	0,000	-0,017	-0,0011	0,000	-4,167E-4	99,501	4,87	
67,650	-0,044	0,000	-0,052	-0,0011	0,000	-0,001	99,499	4,87	
67,700	-0,044	-0,005	-0,070	-0,0011	-1,250E-4	-0,002	99,510	4,87	
67,750	-0,044	-0,010	-0,035	-0,0011	-2,500E-4	-8,333E-4	99,501	4,88	
67,800	-0,046	-0,010	0,035	-0,0011	-2,500E-4	8,333E-4	99,527	4,88	
67,850	-0,046	-0,005	0,070	-0,0011	-1,250E-4	0,002	99,503	4,87	
67,900	-0,046	0,000	0,052	-0,0011	0,000	0,001	99,510	4,87	
67,950	-0,046	0,000	0,017	-0,0011	0,000	4,167E-4	99,488	4,87	
68,000	-0,046	0,000	0,000	-0,0011	0,000	0,000	99,501	4,88	54,3
68,050	-0,046	0,000	0,000	-0,0011	0,000	0,000	99,481	4,87	
68,100	-0,046	0,000	-0,017	-0,0011	0,000	-4,167E-4	99,516	4,87	
68,150	-0,046	0,000	-0,052	-0,0011	0,000	-0,001	99,523	4,87	
68,200	-0,046	-0,005	-0,070	-0,0011	-1,250E-4	-0,002	99,521	4,87	
68,250	-0,046	-0,010	-0,035	-0,0011	-2,500E-4	-8,333E-4	99,501	4,87	
68,300	-0,047	-0,010	0,035	-0,0011	-2,500E-4	8,333E-4	99,532	4,88	
68,350	-0,047	-0,005	0,070	-0,0011	-1,250E-4	0,002	99,540	4,88	
68,400	-0,047	0,000	0,052	-0,0011	0,000	0,001	99,479	4,87	
68,450	-0,047	0,000	0,017	-0,0011	0,000	4,167E-4	99,508	4,87	
68,500	-0,047	0,000	0,000	-0,0011	0,000	0,000	99,512	4,87	54,3
68,550	-0,047	0,000	0,000	-0,0011	0,000	0,000	99,521	4,87	
68,600	-0,047	0,000	0,000	-0,0011	0,000	0,000	99,503	4,87	
68,650	-0,047	0,000	-0,017	-0,0011	0,000	-4,167E-4	99,510	4,88	
68,700	-0,047	0,000	-0,052	-0,0011	0,000	-0,001	99,519	4,88	
68,750	-0,047	-0,005	-0,070	-0,0011	-1,250E-4	-0,002	99,516	4,88	
68,800	-0,047	-0,010	-0,035	-0,0011	-2,500E-4	-8,333E-4	99,501	4,88	
68,850	-0,049	-0,010	0,035	-0,0012	-2,500E-4	8,333E-4	99,523	4,87	
68,900	-0,049	-0,005	0,070	-0,0012	-1,250E-4	0,002	99,512	4,87	
68,950	-0,049	0,000	0,052	-0,0012	0,000	0,001	99,492	4,88	
69,000	-0,049	0,000	0,017	-0,0012	0,000	4,167E-4	99,492	4,88	54,3
69,050	-0,049	0,000	0,000	-0,0012	0,000	0,000	99,471	4,87	
69,100	-0,049	0,000	0,000	-0,0012	0,000	0,000	99,481	4,88	
69,150	-0,049	0,000	0,000	-0,0012	0,000	0,000	99,508	4,88	
69,200	-0,049	0,000	0,000	-0,0012	0,000	0,000	99,521	4,88	
69,250	-0,049	0,000	-0,017	-0,0012	0,000	-4,167E-4	99,490	4,88	
69,300	-0,049	0,000	-0,052	-0,0012	0,000	-0,001	99,532	4,87	
69,350	-0,049	-0,005	-0,070	-0,0012	-1,250E-4	-0,002	99,510	4,88	
69,400	-0,049	-0,010	-0,035	-0,0012	-2,500E-4	-8,333E-4	99,501	4,87	
69,450	-0,050	-0,010	0,035	-0,0012	-2,500E-4	8,333E-4	99,519	4,87	
69,500	-0,050	-0,005	0,070	-0,0012	-1,250E-4	0,002	99,508	4,87	54,3
69,550	-0,050	0,000	0,052	-0,0012	0,000	0,001	99,508	4,88	
69,600	-0,050	0,000	0,017	-0,0012	0,000	4,167E-4	99,495	4,88	
69,650	-0,050	0,000	0,000	-0,0012	0,000	0,000	99,484	4,88	
69,700	-0,050	0,000	0,000	-0,0012	0,000	0,000	99,499	4,87	
69,750	-0,050	0,000	-0,017	-0,0012	0,000	-4,167E-4	99,481	4,88	
69,800	-0,050	0,000	-0,052	-0,0012	0,000	-0,001	99,490	4,88	
69,850	-0,050	-0,005	-0,070	-0,0012	-1,250E-4	-0,002	99,481	4,88	
69,900	-0,050	-0,010	-0,035	-0,0012	-2,500E-4	-8,333E-4	99,505	4,88	
69,950	-0,052	-0,010	0,035	-0,0012	-2,500E-4	8,333E-4	99,508	4,88	
70,000	-0,052	-0,005	0,070	-0,0012	-1,250E-4	0,002	99,516	4,87	54,3
70,050	-0,052	0,000	0,052	-0,0012	0,000	0,001	99,484	4,88	
70,100	-0,052	0,000	0,017	-0,0012	0,000	4,167E-4	99,466	4,88	
70,150	-0,052	0,000	0,000	-0,0012	0,000	0,000	99,510	4,88	
70,200	-0,052	0,000	0,000	-0,0012	0,000	0,000	99,503	4,88	
70,250	-0,052	0,000	0,000	-0,0012	0,000	0,000	99,503	4,88	
70,300	-0,052	0,000	0,000	-0,0012	0,000	0,000	99,499	4,87	
70,350	-0,052	0,000	0,000	-0,0012	0,000	0,000	99,523	4,88	
70,400	-0,052	0,000	-0,017	-0,0012	0,000	-4,167E-4	99,497	4,88	
70,450	-0,052	0,000	-0,052	-0,0012	0,000	-0,001	99,505	4,88	
70,500	-0,052	-0,005	-0,070	-0,0012	-1,250E-4	-0,002	99,477	4,88	54,3
70,550	-0,052	-0,010	-0,035	-0,0012	-2,500E-4	-8,333E-4	99,475	4,87	
70,600	-0,053	-0,010	0,035	-0,0013	-2,500E-4	8,333E-4	99,516	4,88	
70,650	-0,053	-0,005	0,070	-0,0013	-1,250E-4	0,002	99,501	4,88	
70,700	-0,053	0,000	0,052	-0,0013	0,000	0,001	99,519	4,87	
70,750	-0,053	0,000	0,017	-0,0013	0,000	4,167E-4	99,508	4,88	
70,800	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,514	4,88	
70,850	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,462	4,88	
70,900	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,492	4,88	
70,950	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,525	4,89	
71,000	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,512	4,88	54,3
71,050	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,527	4,87	
71,100	-0,053	0,000	0,000	-0,0013	0,000	0,000	99,505	4,87	
71,150	-0,053	0,000	-0,017	-0,0013	0,000	-4,167E-4	99,464	4,88	
71,200	-0,053	0,000	-0,052	-0,0013	0,000	-0,001	99,484	4,88	
71,250	-0,053	-0,005	-0,070	-0,0013	-1,250E-4	-0,002	99,495	4,88	
71,300	-0,053	-0,010	-0,035	-0,0013	-2,500E-4	-8,333E-4	99,473	4,88	
71,350	-0,055	-0,010	0,035	-0,0013	-2,500E-4	8,333E-4	99,492	4,88	
71,400	-0,055	-0,005	0,070	-0,0013	-1,250E-4	0,002	99,516	4,88	
71,450	-0,055	0,000	0,052	-0,0013	0,000	0,001	99,523	4,88	
71,500	-0,055	0,000	0,017	-0,0013	0,000	4,167E-4	99,486	4,88	54,3
71,550	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,486	4,88	
71,600	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,514	4,88	
71,650	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,495	4,88	
71,700	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,503	4,88	
71,750	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,521	4,88	
71,800	-0,055	0,000	0,000	-0,0013	0,000	0,000	99,475	4,87	
71,850	-0,055	0,000	-0,017	-0,0013	0,000	-4,167E-4	99,499	4,88	
71,900	-0,055	0,000	-0,052	-0,0013	0,000	-0,001	99,514	4,88	
71,950	-0,055	-0,005	-0,070	-0,0013	-1,250E-4	-0,002	99,543	4,88	
72,000	-0,055	-0,010	-0,035	-0,0013	-2,500E-4	-8,333E-4	99,499	4,89	54,3
72,050	-0,057	-0,010	0,035	-0,0014	-2,500E-4	8,333E-4	99,536	4,88	
72,100	-0,057	-0,005	0,070	-0,0014	-1,250E-4	0,002	99,508	4,88	
72,150	-0,057	0,000	0,052	-0,0014	0,000	0,001	99,519	4,88	
72,200	-0,057	0,000	0,017	-0,0014	0,000	4,167E-4	99,501	4,88	
72,250	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,514	4,89	
72,300	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,499	4,89	
72,350	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,523	4,89	
72,400	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,516	4,89	
72,450	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,503	4,89	
72,500	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,475	4,88	54,3
72,550	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,488	4,88	
72,600	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,505	4,88	
72,650	-0,057	0,000	0,000	-0,0014	0,000	0,000	99,495	4,88	
72,700	-0,057	0,000	-0,017	-0,0014	0,000	-4,167E-4	99,481	4,89	
72,750	-0,057	0,000	-0,052	-0,0014	0,000	-0,001	99,510	4,88	
72,800	-0,057	-0,005	-0,070	-0,0014	-1,250E-4	-0,002	99,505	4,88	
72,850	-0,057	-0,010	-0,035	-0,0014	-2,500E-4	-8,333E-4	99,501	4,88	
72,900	-0,058	-0,010	0,035	-0,0014	-2,500E-4	8,333E-4	99,499	4,89	
72,950	-0,058	-0,005	0,070	-0,0014	-1,250E-4	0,002	99,512	4,88	
73,000	-0,058	0,000	0,052	-0,0014	0,000	0,001	99,492	4,89	54,3
73,050	-0,058	0,000	0,017	-0,0014	0,000	4,167E-4	99,495	4,88	
73,100	-0,058	0,000	0,000	-0,0014	0,000	0,000	99,516	4,88	
73,150	-0,058	0,000	0,000	-0,0014	0,000	0,000	99,527	4,88	
73,200	-0,058	0,000	0,000	-0,0014	0,000	0,000	99,499	4,88	
73,250	-0,058	0,000	0,000	-0,0014	0,000	0,000	99,503	4,89	
73,300	-0,058	0,000	0,000	-0,0014	0,000	0,000	99,510	4,88	
73,350	-0,058	0,000	-0,017	-0,0014	0,000	-4,167E-4	99,525	4,89	
73,400	-0,058	0,000	-0,052	-0,0014	0,000	-0,001	99,514	4,89	
73,450	-0,058	-0,005	-0,070	-0,0014	-1,250E-4	-0,002	99,536	4,89	
73,500	-0,058	-0,010	-0,035	-0,0014	-2,500E-4	-8,333E-4	99,510	4,89	54,3
73,550	-0,060	-0,010	0,035	-0,0014	-2,500E-4	8,333E-4	99,501	4,88	
73,600	-0,060	-0,005	0,070	-0,0014	-1,250E-4	0,002	99,527	4,88	
73,650	-0,060	0,000	0,052	-0,0014	0,000	0,001	99,473	4,88	
73,700	-0,060	0,000	0,017	-0,0014	0,000	4,167E-4	99,497	4,89	
73,750	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,508	4,88	
73,800	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,481	4,88	
73,850	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,530	4,88	
73,900	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,508	4,89	
73,950	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,516	4,88	
74,000	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,525	4,89	54,3
74,050	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,512	4,89	
74,100	-0,060	0,000	0,000	-0,0014	0,000	0,000	99,505	4,89	
74,150	-0,060	0,000	-0,017	-0,0014	0,000	-4,167E-4	99,521	4,88	
74,200	-0,060	0,000	-0,052	-0,0014	0,000	-0,001	99,519	4,88	
74,250	-0,060	-0,005	-0,070	-0,0014	-1,250E-4	-0,002	99,492	4,89	
74,300	-0,060	-0,010	-0,035	-0,0014	-2,500E-4	-8,333E-4	99,477	4,88	
74,350	-0,061	-0,010	0,035	-0,0015	-2,500E-4	8,333E-4	99,495	4,89	
74,400	-0,061	-0,005	0,070	-0,0015	-1,250E-4	0,002	99,503	4,88	
74,450	-0,061	0,000	0,052	-0,0015	0,000	0,001	99,508	4,89	
74,500	-0,061	0,000	0,017	-0,0015	0,000	4,167E-4	99,512	4,89	54,3
74,550	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,501	4,89	
74,600	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,519	4,89	
74,650	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,521	4,88	
74,700	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,510	4,88	
74,750	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,505	4,89	
74,800	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,495	4,89	
74,850	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,514	4,89	
74,900	-0,061	0,000	0,000	-0,0015	0,000	0,000	99,503	4,89	
74,950	-0,061	0,000		-0,0015	0,000		99,508	4,89	
75,000	-0,061	0,000		-0,0015	0,000		99,519	4,88	54,3
75,050	-0,061			-0,0015			99,547	4,89	
