Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
79,350	-0,232	-0,010	-0,035	-0,0056	-2,500E-4	-8,333E-4	99,462	6,83	
79,400	-0,234	-0,010	0,035	-0,0056	-2,500E-4	8,333E-4	99,486	6,82	
79,450	-0,234	-0,005	0,070	-0,0056	-1,250E-4	0,002	99,464	6,83	
79,500	-0,234	0,000	0,052	-0,0056	0,000	0,001	99,484	6,82	79,5
79,550	-0,234	0,000	-4,942E-15	-0,0056	0,000	5,712E-17	99,477	6,82	
79,600	-0,234	0,000	-0,052	-0,0056	0,000	-0,001	99,475	6,82	
79,650	-0,234	-0,005	-0,070	-0,0056	-1,250E-4	-0,002	99,473	6,82	
79,700	-0,234	-0,010	-0,035	-0,0056	-2,500E-4	-8,333E-4	99,495	6,82	
79,750	-0,236	-0,010	0,035	-0,0056	-2,500E-4	8,333E-4	99,492	6,81	
79,800	-0,236	-0,005	0,070	-0,0056	-1,250E-4	0,002	99,488	6,82	
79,850	-0,236	0,000	0,052	-0,0056	0,000	0,001	99,486	6,82	
79,900	-0,236	0,000	3,701E-15	-0,0056	0,000	0,000	99,479	6,81	
79,950	-0,236	0,000	-0,052	-0,0056	0,000	-0,001	99,457	6,81	
80,000	-0,236	-0,005	-0,070	-0,0056	-1,250E-4	-0,002	99,479	6,81	79,5
80,050	-0,236	-0,010	-0,035	-0,0056	-2,500E-4	-8,333E-4	99,457	6,81	
80,100	-0,237	-0,010	0,035	-0,0057	-2,500E-4	8,333E-4	99,479	6,81	
80,150	-0,237	-0,005	0,070	-0,0057	-1,250E-4	0,002	99,481	6,80	
80,200	-0,237	0,000	0,035	-0,0057	0,000	8,333E-4	99,462	6,81	
80,250	-0,237	0,000	-0,035	-0,0057	0,000	-8,333E-4	99,466	6,80	
80,300	-0,237	-0,005	-0,070	-0,0057	-1,250E-4	-0,002	99,473	6,80	
80,350	-0,237	-0,010	-0,035	-0,0057	-2,500E-4	-8,333E-4	99,479	6,80	
80,400	-0,239	-0,010	0,017	-0,0057	-2,500E-4	4,167E-4	99,468	6,79	
80,450	-0,239	-0,005	0,017	-0,0057	-1,250E-4	4,167E-4	99,505	6,79	
80,500	-0,239	-0,005	-0,017	-0,0057	-1,250E-4	-4,167E-4	99,471	6,79	79,5
80,550	-0,239	-0,010	-0,017	-0,0057	-2,500E-4	-4,167E-4	99,466	6,79	
80,600	-0,240	-0,010	0,035	-0,0057	-2,500E-4	8,333E-4	99,475	6,80	
80,650	-0,240	-0,005	0,070	-0,0057	-1,250E-4	0,002	99,457	6,79	
80,700	-0,240	0,000	0,035	-0,0057	0,000	8,333E-4	99,523	6,79	
80,750	-0,240	0,000	-0,035	-0,0057	0,000	-8,333E-4	99,508	6,79	
80,800	-0,240	-0,005	-0,070	-0,0057	-1,250E-4	-0,002	99,514	6,79	
80,850	-0,240	-0,010	-0,035	-0,0057	-2,500E-4	-8,333E-4	99,503	6,78	
80,900	-0,242	-0,010	0,035	-0,0058	-2,500E-4	8,333E-4	99,481	6,78	
80,950	-0,242	-0,005	0,070	-0,0058	-1,250E-4	0,002	99,501	6,78	
81,000	-0,242	0,000	0,052	-0,0058	0,000	0,001	99,479	6,78	79,5
81,050	-0,242	0,000	0,017	-0,0058	0,000	4,167E-4	99,477	6,77	
81,100	-0,242	0,000	0,000	-0,0058	0,000	0,000	99,468	6,77	
81,150	-0,242	0,000	-0,017	-0,0058	0,000	-4,167E-4	99,512	6,77	
81,200	-0,242	0,000	-0,052	-0,0058	0,000	-0,001	99,514	6,76	
81,250	-0,242	-0,005	-0,070	-0,0058	-1,250E-4	-0,002	99,457	6,77	
81,300	-0,242	-0,010	-0,035	-0,0058	-2,500E-4	-8,333E-4	99,477	6,77	
81,350	-0,243	-0,010	0,035	-0,0058	-2,500E-4	8,333E-4	99,488	6,76	
81,400	-0,243	-0,005	0,070	-0,0058	-1,250E-4	0,002	99,484	6,76	
81,450	-0,243	0,000	0,052	-0,0058	0,000	0,001	99,453	6,76	
81,500	-0,243	0,000	0,017	-0,0058	0,000	4,167E-4	99,486	6,76	79,5
81,550	-0,243	0,000	0,000	-0,0058	0,000	0,000	99,473	6,76	
81,600	-0,243	0,000	0,000	-0,0058	0,000	0,000	99,497	6,76	
81,650	-0,243	0,000	-0,017	-0,0058	0,000	-4,167E-4	99,486	6,76	
81,700	-0,243	0,000	-0,052	-0,0058	0,000	-0,001	99,488	6,75	
81,750	-0,243	-0,005	-0,070	-0,0058	-1,250E-4	-0,002	99,486	6,75	
81,800	-0,243	-0,010	-0,035	-0,0058	-2,500E-4	-8,333E-4	99,488	6,75	
81,850	-0,245	-0,010	0,035	-0,0059	-2,500E-4	8,333E-4	99,501	6,75	
81,900	-0,245	-0,005	0,070	-0,0059	-1,250E-4	0,002	99,486	6,75	
81,950	-0,245	0,000	0,052	-0,0059	0,000	0,001	99,484	6,75	
82,000	-0,245	0,000	0,017	-0,0059	0,000	4,167E-4	99,484	6,74	79,5
82,050	-0,245	0,000	0,000	-0,0059	0,000	0,000	99,497	6,74	
82,100	-0,245	0,000	0,000	-0,0059	0,000	0,000	99,505	6,74	
82,150	-0,245	0,000	-0,017	-0,0059	0,000	-4,167E-4	99,490	6,74	
82,200	-0,245	0,000	-0,052	-0,0059	0,000	-0,001	99,495	6,73	
82,250	-0,245	-0,005	-0,070	-0,0059	-1,250E-4	-0,002	99,492	6,73	
82,300	-0,245	-0,010	-0,035	-0,0059	-2,500E-4	-8,333E-4	99,503	6,73	
82,350	-0,247	-0,010	0,035	-0,0059	-2,500E-4	8,333E-4	99,492	6,72	
82,400	-0,247	-0,005	0,070	-0,0059	-1,250E-4	0,002	99,455	6,73	
82,450	-0,247	0,000	0,052	-0,0059	0,000	0,001	99,501	6,73	
82,500	-0,247	0,000	0,017	-0,0059	0,000	4,167E-4	99,479	6,72	79,5
82,550	-0,247	0,000	0,000	-0,0059	0,000	0,000	99,457	6,72	
82,600	-0,247	0,000	0,000	-0,0059	0,000	0,000	99,453	6,72	
82,650	-0,247	0,000	-0,017	-0,0059	0,000	-4,167E-4	99,481	6,72	
82,700	-0,247	0,000	-0,052	-0,0059	0,000	-0,001	99,488	6,71	
82,750	-0,247	-0,005	-0,070	-0,0059	-1,250E-4	-0,002	99,481	6,71	
82,800	-0,247	-0,010	-0,035	-0,0059	-2,500E-4	-8,333E-4	99,501	6,71	
82,850	-0,248	-0,010	0,035	-0,0059	-2,500E-4	8,333E-4	99,471	6,71	
82,900	-0,248	-0,005	0,070	-0,0059	-1,250E-4	0,002	99,486	6,70	
82,950	-0,248	0,000	0,052	-0,0059	0,000	0,001	99,466	6,70	
83,000	-0,248	0,000	0,017	-0,0059	0,000	4,167E-4	99,488	6,69	79,5
83,050	-0,248	0,000	0,000	-0,0059	0,000	0,000	99,499	6,69	
83,100	-0,248	0,000	0,000	-0,0059	0,000	0,000	99,501	6,69	
83,150	-0,248	0,000	0,000	-0,0059	0,000	0,000	99,492	6,67	
83,200	-0,248	0,000	0,000	-0,0059	0,000	0,000	99,512	6,67	
83,250	-0,248	0,000	-0,017	-0,0059	0,000	-4,167E-4	99,462	6,67	
83,300	-0,248	0,000	-0,052	-0,0059	0,000	-0,001	99,512	6,67	
83,350	-0,248	-0,005	-0,070	-0,0059	-1,250E-4	-0,002	99,477	6,66	
83,400	-0,248	-0,010	-0,035	-0,0059	-2,500E-4	-8,333E-4	99,462	6,65	
83,450	-0,250	-0,010	0,035	-0,0060	-2,500E-4	8,333E-4	99,492	6,65	
83,500	-0,250	-0,005	0,070	-0,0060	-1,250E-4	0,002	99,499	6,65	79,4
83,550	-0,250	0,000	0,052	-0,0060	0,000	0,001	99,490	6,64	
83,600	-0,250	0,000	0,017	-0,0060	0,000	4,167E-4	99,462	6,63	
83,650	-0,250	0,000	0,000	-0,0060	0,000	0,000	99,471	6,63	
83,700	-0,250	0,000	0,000	-0,0060	0,000	0,000	99,503	6,62	
83,750	-0,250	0,000	-0,017	-0,0060	0,000	-4,167E-4	99,508	6,62	
83,800	-0,250	0,000	-0,052	-0,0060	0,000	-0,001	99,490	6,62	
83,850	-0,250	-0,005	-0,070	-0,0060	-1,250E-4	-0,002	99,499	6,61	
83,900	-0,250	-0,010	-0,035	-0,0060	-2,500E-4	-8,333E-4	99,466	6,60	
83,950	-0,251	-0,010	0,035	-0,0060	-2,500E-4	8,333E-4	99,510	6,60	
84,000	-0,251	-0,005	0,070	-0,0060	-1,250E-4	0,002	99,455	6,59	79,4
84,050	-0,251	0,000	0,052	-0,0060	0,000	0,001	99,449	6,59	
84,100	-0,251	0,000	0,017	-0,0060	0,000	4,167E-4	99,510	6,58	
84,150	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,471	6,59	
84,200	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,481	6,57	
84,250	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,499	6,56	
84,300	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,468	6,57	
84,350	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,508	6,56	
84,400	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,451	6,56	
84,450	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,466	6,55	
84,500	-0,251	0,000	0,000	-0,0060	0,000	0,000	99,497	6,54	79,4
84,550	-0,251	0,000	-0,017	-0,0060	0,000	-4,167E-4	99,503	6,55	
84,600	-0,251	0,000	-0,052	-0,0060	0,000	-0,001	99,475	6,54	
84,650	-0,251	-0,005	-0,070	-0,0060	-1,250E-4	-0,002	99,464	6,53	
84,700	-0,251	-0,010	-0,035	-0,0060	-2,500E-4	-8,333E-4	99,457	6,53	
84,750	-0,253	-0,010	0,035	-0,0060	-2,500E-4	8,333E-4	99,486	6,53	
84,800	-0,253	-0,005	0,070	-0,0060	-1,250E-4	0,002	99,488	6,51	
84,850	-0,253	0,000	0,052	-0,0060	0,000	0,001	99,446	6,51	
84,900	-0,253	0,000	0,017	-0,0060	0,000	4,167E-4	99,508	6,52	
84,950	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,505	6,51	
85,000	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,446	6,50	79,4
85,050	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,462	6,50	
85,100	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,468	6,50	
85,150	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,466	6,49	
85,200	-0,253	0,000	0,000	-0,0060	0,000	0,000	99,492	6,49	
85,250	-0,253	0,000	-0,017	-0,0060	0,000	-4,167E-4	99,481	6,49	
85,300	-0,253	0,000	-0,052	-0,0060	0,000	-0,001	99,484	6,48	
85,350	-0,253	-0,005	-0,070	-0,0060	-1,250E-4	-0,002	99,486	6,48	
85,400	-0,253	-0,010	-0,035	-0,0060	-2,500E-4	-8,333E-4	99,484	6,48	
85,450	-0,254	-0,010	0,035	-0,0061	-2,500E-4	8,333E-4	99,488	6,47	
85,500	-0,254	-0,005	0,070	-0,0061	-1,250E-4	0,002	99,460	6,47	79,3
85,550	-0,254	0,000	0,052	-0,0061	0,000	0,001	99,473	6,48	
85,600	-0,254	0,000	0,017	-0,0061	0,000	4,167E-4	99,514	6,47	
85,650	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,477	6,47	
85,700	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,499	6,46	
85,750	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,457	6,45	
85,800	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,521	6,45	
85,850	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,481	6,45	
85,900	-0,254	0,000	0,000	-0,0061	0,000	0,000	99,492	6,45	
85,950	-0,254	0,000	-0,017	-0,0061	0,000	-4,167E-4	99,464	6,45	
86,000	-0,254	0,000	-0,052	-0,0061	0,000	-0,001	99,473	6,44	79,3
86,050	-0,254	-0,005	-0,070	-0,0061	-1,250E-4	-0,002	99,479	6,44	
86,100	-0,254	-0,010	-0,035	-0,0061	-2,500E-4	-8,333E-4	99,486	6,44	
86,150	-0,256	-0,010	0,035	-0,0061	-2,500E-4	8,333E-4	99,475	6,43	
86,200	-0,256	-0,005	0,070	-0,0061	-1,250E-4	0,002	99,514	6,43	
86,250	-0,256	0,000	0,052	-0,0061	0,000	0,001	99,488	6,42	
86,300	-0,256	0,000	0,017	-0,0061	0,000	4,167E-4	99,455	6,42	
86,350	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,477	6,42	
86,400	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,492	6,42	
86,450	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,468	6,42	
86,500	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,495	6,42	79,3
86,550	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,479	6,41	
86,600	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,508	6,42	
86,650	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,510	6,41	
86,700	-0,256	0,000	0,000	-0,0061	0,000	0,000	99,486	6,41	
86,750	-0,256	0,000	-0,017	-0,0061	0,000	-4,167E-4	99,484	6,40	
86,800	-0,256	0,000	-0,052	-0,0061	0,000	-0,001	99,512	6,40	
86,850	-0,256	-0,005	-0,070	-0,0061	-1,250E-4	-0,002	99,490	6,40	
86,900	-0,256	-0,010	-0,035	-0,0061	-2,500E-4	-8,333E-4	99,464	6,40	
86,950	-0,258	-0,010	0,035	-0,0062	-2,500E-4	8,333E-4	99,479	6,40	
87,000	-0,258	-0,005	0,070	-0,0062	-1,250E-4	0,002	99,462	6,40	79,3
87,050	-0,258	0,000	0,052	-0,0062	0,000	0,001	99,490	6,39	
87,100	-0,258	0,000	0,017	-0,0062	0,000	4,167E-4	99,484	6,39	
87,150	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,486	6,39	
87,200	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,466	6,39	
87,250	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,497	6,38	
87,300	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,484	6,38	
87,350	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,490	6,38	
87,400	-0,258	0,000	0,000	-0,0062	0,000	0,000	99,486	6,38	
87,450	-0,258	0,000	-0,017	-0,0062	0,000	-4,167E-4	99,475	6,37	
87,500	-0,258	0,000	-0,052	-0,0062	0,000	-0,001	99,464	6,37	79,3
87,550	-0,258	-0,005	-0,070	-0,0062	-1,250E-4	-0,002	99,468	6,37	
87,600	-0,258	-0,010	-0,035	-0,0062	-2,500E-4	-8,333E-4	99,499	6,37	
87,650	-0,259	-0,010	0,035	-0,0062	-2,500E-4	8,333E-4	99,488	6,36	
87,700	-0,259	-0,005	0,070	-0,0062	-1,250E-4	0,002	99,497	6,37	
87,750	-0,259	0,000	0,052	-0,0062	0,000	0,001	99,501	6,37	
87,800	-0,259	0,000	0,017	-0,0062	0,000	4,167E-4	99,484	6,37	
87,850	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,475	6,37	
87,900	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,497	6,36	
87,950	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,488	6,36	
88,000	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,523	6,35	79,3
88,050	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,477	6,36	
88,100	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,486	6,35	
88,150	-0,259	0,000	0,000	-0,0062	0,000	0,000	99,499	6,36	
88,200	-0,259	0,000	-0,017	-0,0062	0,000	-4,167E-4	99,495	6,35	
88,250	-0,259	0,000	-0,052	-0,0062	0,000	-0,001	99,503	6,36	
88,300	-0,259	-0,005	-0,070	-0,0062	-1,250E-4	-0,002	99,481	6,35	
88,350	-0,259	-0,010	-0,035	-0,0062	-2,500E-4	-8,333E-4	99,501	6,34	
88,400	-0,261	-0,010	0,035	-0,0062	-2,500E-4	8,333E-4	99,505	6,35	
88,450	-0,261	-0,005	0,070	-0,0062	-1,250E-4	0,002	99,492	6,34	
88,500	-0,261	0,000	0,052	-0,0062	0,000	0,001	99,497	6,34	79,4
88,550	-0,261	0,000	0,017	-0,0062	0,000	4,167E-4	99,492	6,34	
88,600	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,499	6,34	
88,650	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,505	6,33	
88,700	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,497	6,34	
88,750	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,471	6,34	
88,800	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,521	6,33	
88,850	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,497	6,33	
88,900	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,497	6,33	
88,950	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,477	6,32	
89,000	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,521	6,32	79,4
89,050	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,516	6,33	
89,100	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,479	6,33	
89,150	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,473	6,32	
89,200	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,499	6,32	
89,250	-0,261	0,000	0,000	-0,0062	0,000	0,000	99,486	6,32	
89,300	-0,261	0,000	-0,017	-0,0062	0,000	-4,167E-4	99,510	6,32	
89,350	-0,261	0,000	-0,052	-0,0062	0,000	-0,001	99,505	6,32	
89,400	-0,261	-0,005	-0,070	-0,0062	-1,250E-4	-0,002	99,497	6,31	
89,450	-0,261	-0,010	-0,035	-0,0062	-2,500E-4	-8,333E-4	99,481	6,31	
89,500	-0,262	-0,010	0,035	-0,0063	-2,500E-4	8,333E-4	99,488	6,32	79,4
89,550	-0,262	-0,005	0,070	-0,0063	-1,250E-4	0,002	99,497	6,32	
89,600	-0,262	0,000	0,052	-0,0063	0,000	0,001	99,501	6,32	
89,650	-0,262	0,000	0,017	-0,0063	0,000	4,167E-4	99,473	6,31	
89,700	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,523	6,31	
89,750	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,473	6,32	
89,800	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,484	6,32	
89,850	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,499	6,31	
89,900	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,481	6,30	
89,950	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,495	6,30	
90,000	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,479	6,30	79,3
90,050	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,514	6,31	
90,100	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,468	6,31	
90,150	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,484	6,30	
90,200	-0,262	0,000	0,000	-0,0063	0,000	0,000	99,492	6,31	
90,250	-0,262	0,000	-0,017	-0,0063	0,000	-4,167E-4	99,495	6,30	
90,300	-0,262	0,000	-0,052	-0,0063	0,000	-0,001	99,484	6,30	
90,350	-0,262	-0,005	-0,070	-0,0063	-1,250E-4	-0,002	99,492	6,30	
90,400	-0,262	-0,010	-0,035	-0,0063	-2,500E-4	-8,333E-4	99,508	6,30	
90,450	-0,264	-0,010	0,035	-0,0063	-2,500E-4	8,333E-4	99,492	6,30	
90,500	-0,264	-0,005	0,070	-0,0063	-1,250E-4	0,002	99,457	6,29	79,3
90,550	-0,264	0,000	0,052	-0,0063	0,000	0,001	99,499	6,30	
90,600	-0,264	0,000	0,017	-0,0063	0,000	4,167E-4	99,510	6,30	
90,650	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,492	6,29	
90,700	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,495	6,30	
90,750	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,492	6,29	
90,800	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,468	6,29	
90,850	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,486	6,29	
90,900	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,488	6,29	
90,950	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,473	6,29	
91,000	-0,264	0,000	0,000	-0,0063	0,000	0,000	99,503	6,28	79,3
91,050	-0,264	0,000	-0,017	-0,0063	0,000	-4,167E-4	99,530	6,30	
91,100	-0,264	0,000	-0,052	-0,0063	0,000	-0,001	99,468	6,28	
91,150	-0,264	-0,005	-0,070	-0,0063	-1,250E-4	-0,002	99,488	6,29	
91,200	-0,264	-0,010	-0,035	-0,0063	-2,500E-4	-8,333E-4	99,514	6,29	
91,250	-0,265	-0,010	0,035	-0,0063	-2,500E-4	8,333E-4	99,499	6,28	
91,300	-0,265	-0,005	0,070	-0,0063	-1,250E-4	0,002	99,488	6,29	
91,350	-0,265	0,000	0,052	-0,0063	0,000	0,001	99,484	6,28	
91,400	-0,265	0,000	0,017	-0,0063	0,000	4,167E-4	99,523	6,29	
91,450	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,464	6,28	
91,500	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,508	6,28	79,3
91,550	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,486	6,28	
91,600	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,497	6,28	
91,650	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,484	6,28	
91,700	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,481	6,28	
91,750	-0,265	0,000	0,000	-0,0063	0,000	0,000	99,468	6,28	
91,800	-0,265	0,000	-0,017	-0,0063	0,000	-4,167E-4	99,475	6,28	
91,850	-0,265	0,000	-0,052	-0,0063	0,000	-0,001	99,499	6,29	
91,900	-0,265	-0,005	-0,070	-0,0063	-1,250E-4	-0,002	99,479	6,28	
91,950	-0,265	-0,010	-0,035	-0,0063	-2,500E-4	-8,333E-4	99,468	6,28	
92,000	-0,267	-0,010	0,035	-0,0064	-2,500E-4	8,333E-4	99,484	6,28	79,2
92,050	-0,267	-0,005	0,070	-0,0064	-1,250E-4	0,002	99,457	6,28	
92,100	-0,267	0,000	0,052	-0,0064	0,000	0,001	99,492	6,28	
92,150	-0,267	0,000	0,017	-0,0064	0,000	4,167E-4	99,477	6,27	
92,200	-0,267	0,000	0,000	-0,0064	0,000	0,000	99,492	6,27	
92,250	-0,267	0,000	0,000	-0,0064	0,000	0,000	99,486	6,28	
92,300	-0,267	0,000	0,000	-0,0064	0,000	0,000	99,558	6,27	
92,350	-0,267	0,000	0,000	-0,0064	0,000	0,000	99,519	6,27	
92,400	-0,267	0,000	-0,017	-0,0064	0,000	-4,167E-4	99,492	6,27	
92,450	-0,267	0,000	-0,052	-0,0064	0,000	-0,001	99,488	6,27	
92,500	-0,267	-0,005	-0,070	-0,0064	-1,250E-4	-0,002	99,508	6,27	79,2
92,550	-0,267	-0,010	-0,035	-0,0064	-2,500E-4	-8,333E-4	99,540	6,27	
92,600	-0,269	-0,010	0,035	-0,0064	-2,500E-4	8,333E-4	99,499	6,26	
92,650	-0,269	-0,005	0,070	-0,0064	-1,250E-4	0,002	99,484	6,27	
92,700	-0,269	0,000	0,052	-0,0064	0,000	0,001	99,501	6,27	
92,750	-0,269	0,000	0,017	-0,0064	0,000	4,167E-4	99,484	6,27	
92,800	-0,269	0,000	0,000	-0,0064	0,000	0,000	99,490	6,26	
92,850	-0,269	0,000	0,000	-0,0064	0,000	0,000	99,499	6,27	
92,900	-0,269	0,000	-0,017	-0,0064	0,000	-4,167E-4	99,479	6,26	
92,950	-0,269	0,000	-0,052	-0,0064	0,000	-0,001	99,486	6,27	
93,000	-0,269	-0,005	-0,070	-0,0064	-1,250E-4	-0,002	99,516	6,26	79,2
93,050	-0,269	-0,010	-0,035	-0,0064	-2,500E-4	-8,333E-4	99,486	6,26	
93,100	-0,270	-0,010	0,035	-0,0065	-2,500E-4	8,333E-4	99,473	6,26	
93,150	-0,270	-0,005	0,070	-0,0065	-1,250E-4	0,002	99,499	6,27	
93,200	-0,270	0,000	0,052	-0,0065	0,000	0,001	99,505	6,26	
93,250	-0,270	0,000	0,017	-0,0065	0,000	4,167E-4	99,473	6,26	
93,300	-0,270	0,000	0,000	-0,0065	0,000	0,000	99,492	6,26	
93,350	-0,270	0,000	0,000	-0,0065	0,000	0,000	99,525	6,26	
93,400	-0,270	0,000	0,000	-0,0065	0,000	0,000	99,490	6,26	
93,450	-0,270	0,000	-0,017	-0,0065	0,000	-4,167E-4	99,486	6,26	
93,500	-0,270	0,000	-0,052	-0,0065	0,000	-0,001	99,508	6,26	79,1
93,550	-0,270	-0,005	-0,070	-0,0065	-1,250E-4	-0,002	99,490	6,26	
93,600	-0,270	-0,010	-0,035	-0,0065	-2,500E-4	-8,333E-4	99,503	6,26	
93,650	-0,272	-0,010	0,035	-0,0065	-2,500E-4	8,333E-4	99,460	6,26	
93,700	-0,272	-0,005	0,070	-0,0065	-1,250E-4	0,002	99,488	6,26	
93,750	-0,272	0,000	0,052	-0,0065	0,000	0,001	99,492	6,26	
93,800	-0,272	0,000	0,017	-0,0065	0,000	4,167E-4	99,479	6,25	
93,850	-0,272	0,000	0,000	-0,0065	0,000	0,000	99,510	6,25	
93,900	-0,272	0,000	0,000	-0,0065	0,000	0,000	99,481	6,25	
93,950	-0,272	0,000	-0,017	-0,0065	0,000	-4,167E-4	99,477	6,25	
94,000	-0,272	0,000	-0,052	-0,0065	0,000	-0,001	99,495	6,26	79,1
94,050	-0,272	-0,005	-0,070	-0,0065	-1,250E-4	-0,002	99,503	6,25	
94,100	-0,272	-0,010	-0,035	-0,0065	-2,500E-4	-8,333E-4	99,462	6,25	
94,150	-0,273	-0,010	0,035	-0,0065	-2,500E-4	8,333E-4	99,501	6,25	
94,200	-0,273	-0,005	0,070	-0,0065	-1,250E-4	0,002	99,490	6,25	
94,250	-0,273	0,000	0,052	-0,0065	0,000	0,001	99,453	6,25	
94,300	-0,273	0,000	0,017	-0,0065	0,000	4,167E-4	99,501	6,25	
94,350	-0,273	0,000	0,000	-0,0065	0,000	0,000	99,477	6,25	
94,400	-0,273	0,000	0,000	-0,0065	0,000	0,000	99,499	6,24	
94,450	-0,273	0,000	0,000	-0,0065	0,000	0,000	99,486	6,25	
94,500	-0,273	0,000	0,000	-0,0065	0,000	0,000	99,490	6,24	79,1
94,550	-0,273	0,000	-0,017	-0,0065	0,000	-4,167E-4	99,501	6,24	
94,600	-0,273	0,000	-0,052	-0,0065	0,000	-0,001	99,488	6,24	
94,650	-0,273	-0,005	-0,070	-0,0065	-1,250E-4	-0,002	99,492	6,24	
94,700	-0,273	-0,010	-0,035	-0,0065	-2,500E-4	-8,333E-4	99,464	6,25	
94,750	-0,275	-0,010	0,035	-0,0066	-2,500E-4	8,333E-4	99,477	6,24	
94,800	-0,275	-0,005	0,070	-0,0066	-1,250E-4	0,002	99,501	6,24	
94,850	-0,275	0,000	0,052	-0,0066	0,000	0,001	99,512	6,24	
94,900	-0,275	0,000	0,017	-0,0066	0,000	4,167E-4	99,490	6,24	
94,950	-0,275	0,000	0,000	-0,0066	0,000	0,000	99,486	6,24	
95,000	-0,275	0,000	0,000	-0,0066	0,000	0,000	99,490	6,24	79,0
95,050	-0,275	0,000	0,000	-0,0066	0,000	0,000	99,497	6,23	
95,100	-0,275	0,000	0,000	-0,0066	0,000	0,000	99,492	6,24	
95,150	-0,275	0,000	0,000	-0,0066	0,000	0,000	99,503	6,24	
